4784,1,5,963250136
4785,1,5,963001617
4786,1,5,963008035
4786,3114,5,963000495
4794,1,5,962996175
4794,3114,5,962995760
4797,1,5,962996970
4800,3114,5,962943215
4808,1,5,962935093
4808,3114,5,962935093
4810,2253,5,962934668
4813,1,5,962930223
4830,3114,5,962906508
4831,1,5,962902432
4831,3114,5,962902239
4833,3114,5,962898210
4835,1,5,962896171
4835,3114,5,962895667
4837,3114,5,962892951
4847,1,5,962834462
4855,1,5,962847874
4855,3114,5,962847875
4861,1,5,964405772
4863,3114,5,962822074
4864,3114,5,962819902
4865,1,5,962820215
4876,1,5,962766387
4876,3114,5,962766286
4877,1,5,962766128
4877,3114,5,962765705
4886,3114,5,962740919
4889,1,5,962736646
4897,1,5,962715169
4897,3114,5,962715130
4904,1,5,962684718
4904,3086,5,962686180
4906,1,5,962744959
4908,1,5,962685668
4908,3114,5,962685668
4909,1,5,962680099
4909,3114,5,962679933
4915,1,5,962676444
4921,1,5,962780132
4922,1,5,962669335
4922,3114,5,962668041
4925,1,5,962663249
4926,3114,5,962719959
4927,1,5,962661629
4932,1,5,962650570
4934,3114,5,976296607
4938,3114,5,962645190
4940,3086,5,1022014208
4942,1,5,962643583
4942,3114,5,962642961
4948,3086,5,962643317
4954,3086,5,962638418
4960,3114,5,962729151
4972,1,5,962607723
4972,3114,5,962607700
4973,1,5,962606043
4973,3114,5,962606043
4979,1,5,962606062
4983,3114,5,975559348
4983,2017,5,994128285
4989,1,5,962593444
4989,3114,5,962592929
4994,3114,5,962682134
4999,1,5,962591848
4999,3114,5,962591691
5015,1,5,962593048
5015,3114,5,962593161
5032,3114,5,962560806
5035,1,5,962555395
5035,3114,5,962552101
5037,1,5,962547743
5037,3114,5,962547743
5038,1,5,962521374
5046,1,5,962500233
5046,3114,5,962503722
5048,3114,5,962497620
5053,1,5,987896204
5053,3114,5,987896118
5054,1,5,962486893
5054,3114,5,962486861
5056,3114,5,962486336
5061,1,5,962482463
5065,1,5,962476039
5065,3114,5,962476039
5081,1,5,966281396
5081,3114,5,966281396
5087,1,5,962397211
5090,1,5,962390522
5090,3114,5,962390454
5090,2253,5,962391731
5091,3114,5,962388214
5099,1,5,962367359
5100,1,5,962386812
5100,2253,5,962409369
5102,3114,5,982890150
5106,1,5,962334773
5106,3114,5,962334773
5114,1,5,962312786
5114,3114,5,962312753
5118,3114,5,962297633
5124,3114,5,962199047
5134,3114,5,962089382
5137,1,5,964337708
5156,1,5,1041862897
5163,1,5,961902851
5165,1,5,961904529
5165,3114,5,961904529
5168,1,5,961892162
5173,3114,5,961888718
5178,1,5,961996101
5179,3114,5,961807451
5180,1,5,961806079
5183,1,5,961769860
5183,3114,5,961769843
5187,3114,5,961724065
5188,1,5,961721324
5190,3114,5,961704456
5193,1,5,969062190
5193,3114,5,961702150
5205,3114,5,961639456
5208,1,5,961657379
5218,2253,5,961550463
5224,3114,5,961519714
5229,3114,5,961465435
5231,1,5,961460177
5231,3114,5,961460177
5232,1,5,961459069
5232,3114,5,961459069
5235,3114,5,961447007
5255,3114,5,966572700
5256,1,5,961271920
5256,3114,5,961272855
5264,1,5,961181197
5264,3114,5,961180174
5268,1,5,961168407
5268,3114,5,961167842
5270,1,5,961164537
5273,1,5,961109877
5273,3114,5,961109674
5282,1,5,961095758
5282,3114,5,961095729
5283,3114,5,961166079
5289,1,5,961082809
5291,1,5,981591668
5291,3114,5,981591668
5301,1,5,960975612
5306,1,5,960939077
5312,1,5,960923595
5312,3086,5,963368537
5312,3114,5,960923525
5316,3114,5,960908692
5321,1,5,960863250
5322,3114,5,973370358
5324,1,5,960857089
5327,3114,5,961102297
5339,3114,5,960713211
5343,1,5,966890616
5343,3114,5,966890594
5345,1,5,960672305
5359,1,5,960547997
5367,1,5,960501161
5371,1,5,978979144
5375,1,5,960414589
5386,3114,5,960350276
5387,1,5,960328775
5396,1,5,960312368
5404,1,5,960255380
5406,1,5,960304768
5406,3114,5,960304768
5412,1,5,960241759
5416,1,5,960224809
5418,1,5,960183958
5418,3114,5,960183920
5422,3114,5,960254236
5423,3114,5,960148912
5424,1,5,995068927
5427,1,5,960089597
5431,1,5,960069702
5431,3114,5,960069521
5446,1,5,959971354
5452,1,5,959933200
5453,1,5,959927971
5461,1,5,959903433
5463,1,5,959900645
5470,3114,5,959895382
5483,1,5,959888269
5483,3114,5,959888250
5497,1,5,959805659
5497,3114,5,959805641
5501,3114,5,959796080
5504,1,5,959736558
5504,3086,5,959737502
5504,3114,5,959736558
5504,2017,5,959737011
5505,1,5,959732151
5505,3114,5,959732151
5511,1,5,959787510
5512,1,5,959712524
5512,3114,5,959712126
5520,3114,5,978725724
5521,1,5,959649206
5523,1,5,959645523
5523,3114,5,959645510
5524,1,5,959639915
5545,3114,5,959491246
5555,3114,5,959448194
5557,1,5,959440917
5560,1,5,959375609
5561,3114,5,959374294
5565,1,5,1000931674
5568,2253,5,959310761
5570,1,5,959309052
5575,3114,5,959291622
5582,3114,5,959282334
5587,1,5,959282691
5591,3086,5,962222087
5593,1,5,959225935
5599,3114,5,959214993
5600,1,5,959462163
5602,1,5,959816805
5610,1,5,959181348
5615,1,5,959132461
5618,1,5,959121418
5618,3114,5,964154420
5634,1,5,959009539
5634,3114,5,959009517
5642,3114,5,958924829
5643,1,5,958889060
5644,3114,5,958881086
5645,1,5,959231165
5645,3114,5,959229994
5646,3114,5,958873565
5648,3114,5,958870547
5649,1,5,958865906
5650,3114,5,958864136
5651,1,5,958847534
5661,1,5,958780306
5664,2253,5,958839763
5668,2017,5,959098930
5674,1,5,958680236
5675,1,5,976032426
5675,3114,5,992378904
5676,1,5,958676113
5676,3114,5,958676060
5678,1,5,958628271
5681,3114,5,958608727
5684,1,5,958609116
5684,3114,5,958609116
5691,3114,5,958599795
5698,1,5,958590540
5701,1,5,958588502
5705,1,5,958544574
5705,3114,5,958544451
5706,1,5,958529864
5707,1,5,965926481
5717,3114,5,958751629
5721,1,5,958503382
5727,3114,5,958492554
5738,1,5,958414730
5740,1,5,958406177
5742,1,5,958397244
5747,1,5,958355978
5748,1,5,958346999
5748,3114,5,958346740
5749,1,5,962843576
5749,3114,5,962843542
5751,1,5,958309516
5751,3114,5,958309018
5754,1,5,958270974
5754,3114,5,958270974
5759,3114,5,959557841
5760,1,5,958250285
5761,1,5,982011671
5762,1,5,958223224
5762,2253,5,958223224
5763,1,5,958837008
5763,3114,5,958837008
5771,3114,5,958171511
5774,3114,5,958166131
5788,1,5,958108508
5788,3114,5,958108405
5790,1,5,958090975
5791,3114,5,958090196
5795,1,5,958145999
5795,3114,5,958063130
5797,3114,5,958062676
5800,3114,5,958015250
5801,1,5,958011065
5801,3114,5,958010917
5809,1,5,957981564
5814,3114,5,957915515
5818,3114,5,957909759
5823,1,5,957901481
5825,1,5,958015238
5825,3114,5,957898792
5829,3114,5,957894006
5830,3114,5,957891842
5831,1,5,957896484
5831,3114,5,957887135
5833,1,5,957879787
5839,1,5,957837181
5840,1,5,957829126
5840,3114,5,957829096
5841,1,5,957823673
5844,3114,5,957801799
5858,1,5,957714977
5861,1,5,960792623
5861,3114,5,960792472
5862,1,5,957672645
5875,1,5,965286616
5880,3114,5,957545316
5886,3114,5,957486193
5888,1,5,957480017
5888,3114,5,957479996
5890,1,5,957471537
5903,1,5,957463952
5905,3114,5,957375659
5908,1,5,958255559
5917,3114,5,957677946
5922,3114,5,957469955
5930,1,5,957232566
5933,3114,5,957220591
5938,1,5,957274212
5943,3114,5,957201426
5948,3086,5,957194102
5948,3114,5,1013429948
5953,3114,5,957142757
5954,1,5,957651803
5954,2253,5,957650960
5964,1,5,956997005
5964,3114,5,956993914
5971,3114,5,956954650
5972,3114,5,976205599
5975,3114,5,956946646
5978,1,5,964183661
5981,3114,5,956931631
5989,1,5,956874124
5989,3114,5,956873626
5991,3114,5,1000092676
5992,3114,5,956865526
5995,1,5,957388111
5995,3114,5,956855861
5996,1,5,959798556
5996,3086,5,1020108866
5996,3114,5,959798556
6010,1,5,957463288
6011,1,5,956786106
6013,1,5,959116383
6015,1,5,956778765
6015,3114,5,956778704
6016,3114,5,956778750
6022,1,5,956755763
6022,3114,5,956755741
6025,1,5,956812867
6036,3086,5,956713310
